City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1125,784.74,KLM,ICN,2023-03-14,2023-03-20,http://kayak.com/flights/OPO-ICN/2023-03-14/2023-03-20/,784.74,1.0
Paris,França,130,32.78,Ryanair,PAR,2023-05-15,2023-05-21,http://kayak.com/flights/OPO-PAR/2023-05-15/2023-05-21/,32.78,1.0
Nova Iorque,Estados Unidos,1025,405.48,Delta,NYC,2023-06-08,2023-06-12,http://kayak.com/flights/OPO-NYC/2023-06-08/2023-06-12/,405.48,1.0
Londres,Reino Unido,145,23.42,Ryanair,LON,2023-03-10,2023-03-14,http://kayak.com/flights/OPO-LON/2023-03-10/2023-03-14/,23.42,1.0
Los Angeles,Estados Unidos,1945,654.58,Várias companhias aéreas,LAX,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-LAX/2023-03-14/2023-03-21/,654.58,1.0
Copenhaga,Dinamarca,725,160.14,Ryanair,CPH,2023-07-29,2023-08-02,http://kayak.com/flights/OPO-CPH/2023-07-29/2023-08-02/,160.14,1.0
Banguecoque,Tailândia,1630,921.46,Várias companhias aéreas,BKK,2023-03-15,2023-03-22,http://kayak.com/flights/OPO-BKK/2023-03-15/2023-03-22/,921.46,1.0
Madrid,Espanha,75,18.73,Ryanair,MAD,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-MAD/2023-03-14/2023-03-21/,18.73,1.0
Miami,Estados Unidos,1010,403.61,Air Europa,MIA,2023-11-03,2023-11-10,http://kayak.com/flights/OPO-MIA/2023-11-03/2023-11-10/,403.61,1.0
São Francisco,Estados Unidos,1739,695.78,American Airlines,SFO,2023-02-13,2023-02-18,http://kayak.com/flights/OPO-SFO/2023-02-13/2023-02-18/,695.78,1.0
Barcelona,Espanha,120,38.4,Várias companhias aéreas,BCN,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-BCN/2023-03-14/2023-03-21/,38.4,1.0
Boston,Estados Unidos,1630,498.19,Várias companhias aéreas,BOS,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-BOS/2023-03-14/2023-03-21/,498.19,1.0
Lisboa,Portugal,60,55.25,TAP AIR PORTUGAL,LIS,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-LIS/2023-03-14/2023-03-21/,55.25,1.0
Frankfurt,Alemanha,165,49.64,Ryanair,FRA,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-FRA/2023-03-07/2023-03-14/,49.64,1.0
Viena,Áustria,750,111.44,Ryanair,VIE,2023-03-08,2023-03-12,http://kayak.com/flights/OPO-VIE/2023-03-08/2023-03-12/,111.44,1.0
Amesterdão,Holanda,1345,176.99,SWISS,AMS,2023-03-17,2023-03-24,http://kayak.com/flights/OPO-AMS/2023-03-17/2023-03-24/,176.99,1.0
Las Vegas,Estados Unidos,1665,862.47,Várias companhias aéreas,LAS,2023-03-25,2023-03-30,http://kayak.com/flights/OPO-LAS/2023-03-25/2023-03-30/,862.47,1.0
Manila,Filipinas,1475,1245.47,Várias companhias aéreas,MNL,2023-03-15,2023-03-22,http://kayak.com/flights/OPO-MNL/2023-03-15/2023-03-22/,1245.47,1.0
Roma,Itália,190,48.7,Wizz Air,ROM,2023-03-11,2023-03-18,http://kayak.com/flights/OPO-ROM/2023-03-11/2023-03-18/,48.7,1.0
Nova Deli,Índia,1095,802.53,IndiGo,DEL,2023-06-07,2023-06-14,http://kayak.com/flights/OPO-DEL/2023-06-07/2023-06-14/,802.53,1.0
Newark,Estados Unidos,1770,441.07,Várias companhias aéreas,EWR,2023-05-30,2023-06-06,http://kayak.com/flights/OPO-EWR/2023-05-30/2023-06-06/,441.07,1.0
Atlanta,Estados Unidos,1693,678.92,Iberia,ATL,2023-02-17,2023-02-21,http://kayak.com/flights/OPO-ATL/2023-02-17/2023-02-21/,678.92,1.0
Munique,Alemanha,395,206.02,Várias companhias aéreas,MUC,2023-04-20,2023-04-27,http://kayak.com/flights/OPO-MUC/2023-04-20/2023-04-27/,206.02,1.0
Dubai,Emirados Árabes Unidos,1660,418.59,KLM,DXB,2023-05-30,2023-06-05,http://kayak.com/flights/OPO-DXB/2023-05-30/2023-06-05/,418.59,1.0
Singapura,Singapura,2255,900.86,Turkish Airlines,SIN,2023-08-13,2023-08-20,http://kayak.com/flights/OPO-SIN/2023-08-13/2023-08-20/,900.86,1.0
Berlim,Alemanha,1165,161.07,Várias companhias aéreas,BER,2023-02-25,2023-03-01,http://kayak.com/flights/OPO-BER/2023-02-25/2023-03-01/,161.07,1.0
Cancún,México,2395,435.45,Air Canada,CUN,2023-11-22,2023-11-26,http://kayak.com/flights/OPO-CUN/2023-11-22/2023-11-26/,435.45,1.0
Seattle,Estados Unidos,1190,617.12,Várias companhias aéreas,SEA,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-SEA/2023-03-14/2023-03-21/,617.12,1.0
Denver,Estados Unidos,1861,1148.08,SWISS,DEN,2023-08-14,2023-08-18,http://kayak.com/flights/OPO-DEN/2023-08-14/2023-08-18/,1148.08,1.0
Dallas,Estados Unidos,2292,675.18,Várias companhias aéreas,DFW,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-DFW/2023-03-14/2023-03-21/,675.18,1.0
Bogotá,Colômbia,1665,736.05,Várias companhias aéreas,BOG,2023-02-28,2023-03-07,http://kayak.com/flights/OPO-BOG/2023-02-28/2023-03-07/,736.05,1.0
Sydney,Austrália,3035,1410.28,Turkish Airlines,SYD,2023-05-11,2023-05-17,http://kayak.com/flights/OPO-SYD/2023-05-11/2023-05-17/,1410.28,1.0
Zurique,Suíça,160,183.55,easyJet,ZRH,2023-08-17,2023-08-21,http://kayak.com/flights/OPO-ZRH/2023-08-17/2023-08-21/,183.55,1.0
Atenas,Grécia,1685,264.08,Air Europa,ATH,2023-08-08,2023-08-13,http://kayak.com/flights/OPO-ATH/2023-08-08/2023-08-13/,264.08,1.0
Chicago,Estados Unidos,1835,642.4,Várias companhias aéreas,ORD,2023-05-30,2023-06-06,http://kayak.com/flights/OPO-ORD/2023-05-30/2023-06-06/,642.4,1.0
Cidade do México,México,1260,697.65,Iberia,MEX,2023-03-13,2023-03-18,http://kayak.com/flights/OPO-MEX/2023-03-13/2023-03-18/,697.65,1.0
Orlando,Estados Unidos,1241,560.0,Iberia,MCO,2023-03-15,2023-03-22,http://kayak.com/flights/OPO-MCO/2023-03-15/2023-03-22/,560.0,1.0
Milão,Itália,165,29.97,Ryanair,MIL,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-MIL/2023-03-14/2023-03-21/,29.97,1.0
Telavive,Israel,1130,375.52,Iberia,TLV,2023-08-01,2023-08-08,http://kayak.com/flights/OPO-TLV/2023-08-01/2023-08-08/,375.52,1.0
Fort Lauderdale,Estados Unidos,2271,505.68,Brussels Airlines,FLL,2023-09-01,2023-09-07,http://kayak.com/flights/OPO-FLL/2023-09-01/2023-09-07/,505.68,1.0
Varsóvia,Polónia,625,62.75,Ryanair,WAW,2023-03-10,2023-03-14,http://kayak.com/flights/OPO-WAW/2023-03-10/2023-03-14/,62.75,1.0
"Washington, D.C.",Estados Unidos,3101,645.21,American Airlines,WAS,2023-03-04,2023-03-11,http://kayak.com/flights/OPO-WAS/2023-03-04/2023-03-11/,645.21,1.0
Dublin,Irlanda,150,73.98,Ryanair,DUB,2023-05-25,2023-05-30,http://kayak.com/flights/OPO-DUB/2023-05-25/2023-05-30/,73.98,1.0
Tóquio,Japão,2010,1029.15,Várias companhias aéreas,TYO,2023-12-30,2024-01-04,http://kayak.com/flights/OPO-TYO/2023-12-30/2024-01-04/,1029.15,1.0
Denpasar,Indonésia,2610,920.53,Iberia,DPS,2023-05-30,2023-06-05,http://kayak.com/flights/OPO-DPS/2023-05-30/2023-06-05/,920.53,1.0
Oslo,Noruega,405,129.23,TAP AIR PORTUGAL,OSL,2023-10-28,2023-11-04,http://kayak.com/flights/OPO-OSL/2023-10-28/2023-11-04/,129.23,1.0
Bruxelas,Bélgica,380,90.84,Ryanair,BRU,2023-05-09,2023-05-16,http://kayak.com/flights/OPO-BRU/2023-05-09/2023-05-16/,90.84,1.0
