City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1265,651.17,Etihad Airways,ICN,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-ICN/2023-05-16/2023-05-23/,651.17,1.0
Paris,França,110,49.82,easyJet,PAR,2023-06-05,2023-06-09,http://kayak.com/flights/MXP-PAR/2023-06-05/2023-06-09/,49.82,1.0
Nova Iorque,Estados Unidos,560,196.53,ITA Airways,NYC,2023-07-25,2023-08-01,http://kayak.com/flights/MXP-NYC/2023-07-25/2023-08-01/,196.53,1.0
Londres,Reino Unido,120,30.8,Ryanair,LON,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-LON/2023-06-20/2023-06-27/,30.8,1.0
Los Angeles,Estados Unidos,1480,452.83,Scandinavian Airlines,LAX,2023-05-25,2023-06-01,http://kayak.com/flights/MXP-LAX/2023-05-25/2023-06-01/,452.83,1.0
Copenhaga,Dinamarca,125,74.27,easyJet,CPH,2023-12-05,2023-12-12,http://kayak.com/flights/MXP-CPH/2023-12-05/2023-12-12/,74.27,1.0
Madrid,Espanha,140,47.1,Ryanair,MAD,2023-10-23,2023-10-27,http://kayak.com/flights/MXP-MAD/2023-10-23/2023-10-27/,47.1,1.0
Barcelona,Espanha,105,42.57,Ryanair,BCN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-BCN/2023-05-24/2023-05-31/,42.57,1.0
São Francisco,Estados Unidos,975,432.0,Scandinavian Airlines,SFO,2023-10-17,2023-10-24,http://kayak.com/flights/MXP-SFO/2023-10-17/2023-10-24/,432.0,1.0
Banguecoque,Tailândia,1310,598.65,Gulf Air,BKK,2023-05-14,2023-05-21,http://kayak.com/flights/MXP-BKK/2023-05-14/2023-05-21/,598.65,1.0
Miami,Estados Unidos,870,395.78,TAP AIR PORTUGAL,MIA,2023-10-16,2023-10-22,http://kayak.com/flights/MXP-MIA/2023-10-16/2023-10-22/,395.78,1.0
Boston,Estados Unidos,1770,543.4,Vueling,BOS,2023-09-16,2023-09-22,http://kayak.com/flights/MXP-BOS/2023-09-16/2023-09-22/,543.4,1.0
Lisboa,Portugal,175,67.02,easyJet,LIS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-LIS/2023-12-13/2023-12-20/,67.02,1.0
